name,MW,logP,formula,CAS,vaporPressure,solubility,class,nc,nh,nn,no,nring,pKa,henryConstant,AEGL1_8hr,AEGL1_4hr,AEGL1_60min,AEGL1_30min,AEGL1_10min,AEGL2_8hr,AEGL2_4hr,AEGL2_60min,AEGL2_30min,AEGL2_10min,AEGL3_8hr,AEGL3_4hr,AEGL3_60min,AEGL3_30min,AEGL3_10min
"Phosphorus, elemental, white or yellow",30.97,-0.27,P,7723-14-0,0.03,0.003,Lung injurant,0,3,0,0,0,0.0,0.0244,0.47,0.93,3.7,4.7,6.7,1.4,2.8,11.0,14.0,20.0,5.9,12.0,47.0,59.0,85.0
Sulfuryl fluoride,102.06,0.41,SO2F2,2699-79-8,12800.0,0.75,Lung injurant,0,0,0,2,0,0.0,0.136,NR,NR,NR,NR,NR,27.967,54.265,87.658,112.704,112.704,83.484,166.969,267.15,338.112,338.112
Fluorine,38.0,0.22,F2,7782-41-4,202000000.0,3.0,Lung injurant,0,0,0,0,0,0.0,0.0245,2.642,2.642,2.642,2.642,2.642,3.574,3.574,7.77,17.096,31.083,8.858,8.858,20.204,29.529,55.95
Chloropicrin,164.38,2.09,CCl3NO2,76-06-2,23.8,1.62,Lung injurant,1,0,1,2,0,0.0,0.00205,0.336,0.336,0.336,0.336,0.336,1.008,1.008,1.008,1.008,1.008,3.899,5.311,9.412,13.446,13.446
Disulfur decafluoride,254.1,3.06,F10S2,5714-22-7,5.38e-09,0.05,Lung injurant,0,0,0,0,0,0.0,119.0,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Acrolein,56.06,-0.01,C3H4O,107-02-8,274.0,212.0,Lung injurant,3,4,0,1,0,0.0,0.000122,0.068,0.068,0.068,0.068,0.068,0.229,0.229,0.229,5.732,14.215,0.619,1.1,3.209,5.732,14.215
Ethyl bromoacetate,167.0,1.12,C4H7BrO2,105-36-2,1.68,7.02,Lung injurant,4,7,0,2,0,0.0,2.68e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Perchloromethyl mercaptan,185.88,3.47,CCl3SCl,594-42-3,3.0,0.06,Lung injurant,1,0,0,0,0,0.0,0.000241,0.0988271,0.0988271,0.0988271,0.0988271,0.0988271,0.281277,0.58536,2.28062,2.81277,4.0291,0.836229,1.74848,6.84187,8.36229,12.1633
Phenylcarbylamine chloride,174.03,2.54,C7H5ClN2,622-44-6,0.178,0.4,Lung injurant,7,5,1,0,1,3.84,0.000151,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Tetranitromethane,196.03,-2.05,CN4O8,509-14-8,8.42,0.9,Lung injurant,1,0,4,8,0,0,7.87e-15,undefined,undefined,undefined,undefined,undefined,1.363,2.64583,4.16919,5.29166,5.29166,4.40972,8.81944,13.63,17.6389,17.6389
Chlorotrifluoride,92.45,0.53,ClF3,7790-91-2,9.53e-08,7.84,Lung injurant,0,0,0,0,0,0,0.0245,0.453745,0.453745,0.453745,0.453745,0.453745,1.55029,2.64684,7.56241,13.2342,30.6278,27.6028,27.6028,79.4053,136.123,317.621
Perchloryl fluoride,102.45,-3.22,ClFO3,7616-94-6,4.51e-08,1000.0,Lung injurant,0,0,0,3,0,0,0.0245,2.514,3.854,6.285,7.542,7.542,5.028,10.475,16.76,20.95,20.95,15.503,31.426,50.282,62.852,62.852
Cadmium oxide,128.41,-0.07,CdO,1306-19-0,4.14e-09,107.3,Lung injurant,0,0,0,1,0,0,6.52e-15,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
cadmium chloride,183.32,-1.65,CdCl2,10108-64-2,3.63e-10,1000.0,Lung injurant,0,0,0,0,0,0,8.76e-17,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mercuric Chloride,271.5,-0.22,HgCl2,7487-94-7,5.93e-12,69.0,Lung injurant,0,0,0,0,0,0,7.67e-17,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Selenium dioxide,110.96,-0.77,SeO2,7446-08-4,2.04,491.8,Lung injurant,0,0,0,2,0,0,9.68e-18,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Trifluoronitrosomethane,99.01,1.06,CF3NO,334-99-6,7460.0,14.58,Lung injurant,1,0,1,1,0,7.99,0.00177,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Trichloronitrosomethane,148.38,2.0,CCl3NO,3711-49-7,108.0,1.51,Lung injurant,1,0,1,1,0,5.33,9.81e-06,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
nitric oxide,31.01,0.74,NO,10102-43-9,295000.0,26.9,Lung injurant,0,1,1,1,0,0.0,0.000102,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR,NR
Nitrogen dioxide,46.01,-0.58,NO2,10102-44-0,6.12e-10,170.9,Lung injurant,0,0,1,2,0,0.0,0.0245,0.940802,0.940802,0.940802,0.940802,0.940802,12.6068,15.4292,22.5793,28.2241,37.6321,20.6977,26.3425,37.6321,47.0401,63.9746
Dinitrogen tetroxide,92.01,0.43,N2O4,10544-72-6,1e-11,52.92,Lung injurant,0,0,2,4,0,0.0,0.0245,0.94,0.94,0.94,0.94,0.94,13.171,15.429,23.331,28.6,37.631,21.45,26.342,37.631,48.921,63.974
sulfur dioxide,64.06,-2.2,SO2,7446-09-5,3000.0,107.0,Lung injurant,0,0,0,2,0,0.0,9.74e-11,0.524,0.524,0.524,0.524,0.524,1.965,1.965,1.965,1.965,1.965,25.152,49.78,78.601,78.601,78.601
Ketene,42.04,-0.52,C2H2O,463-51-4,10400.0,363.0,Lung injurant,2,2,0,1,0,0.0,0.000116,NR,NR,NR,NR,NR,0.0498601,0.0687725,0.108317,0.137545,0.137545,0.1513,0.206318,0.32667,0.412635,0.412635
Methyl vinyl ketone,70.09,0.41,C4H6O,78-94-4,91.3,60.63,Lung injurant,4,6,0,1,0,0.0,4.65e-05,0.487343,0.487343,0.487343,0.487343,0.487343,1.43336,2.17871,3.44007,4.30008,4.30008,2.86672,4.30008,6.88013,8.88684,8.88684
Trifluoroacetyl chloride,132.47,-0.06,C2ClF3O,354-32-5,224.0,100.4,Lung injurant,2,0,0,1,0,0.0,0.00045,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Salcomin,325.23,4.53,C16H14CoN2O2,14167-18-1,2.13e-10,0.001,Lung injurant,16,14,2,2,2,9.92,9.9e-10,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fluomine dust,361.22,4.93,C16H12F2N2O2,62207-76-5,3.12e-10,0.001,Lung injurant,16,12,2,2,2,8.48,5.83e-09,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Uranium hexafluoride,352.02,0.21,F6U,7783-81-5,8.65e-07,12.63,Lung injurant,0,0,0,0,0,0.0,0.0245,undefined,undefined,3.6,3.6,3.6,1.2,2.4,9.6,19,28,4.5,9,36,72,216
Bromobenzyl cyanide,196.05,1.83,C8H6BrN,5798-79-8,0.00653,0.68,Riot control,8,6,1,0,1,0,2.84e-07,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1-Chloroacetophenone,154.6,1.93,C8H7ClO,532-27-4,0.0076,1.64,Riot control,8,7,0,1,1,0,3.46e-06,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2-chlorobenzilidene malononitrile,188.62,2.76,C10H5ClN2,2698-41-1,3.4e-05,0.12,Riot control,10,5,2,0,1,0,1.02e-08,NR,NR,NR,NR,NR,0.083,0.083,0.083,0.083,0.083,1.5,1.5,11,29,140
Xylyl bromide,185.06,3.43,C8H9Br,104-81-4,0.0992,0.06,Riot control,8,9,0,0,1,0,0.000756,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Bromoacetone,136.98,0.11,C3H5BrO,598-31-2,90.0,69.63,Riot control,3,5,0,1,0,0,5.71e-06,0.0616255,0.0616255,0.0616255,0.0616255,0.0616255,0.352946,0.616255,1.84877,3.19332,7.84325,1.06444,1.79274,5.49027,9.52394,22.9695
Ethyl iodoacetate,214.0,1.62,C4H7IO2,623-48-3,0.638,1.52,Riot control,4,7,0,2,0,0.0,1.74e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
benzyl chloride,126.59,2.3,C7H7Cl,100-44-7,1.23,0.53,Riot control,7,7,0,0,1,0.0,0.000412,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
benzyl bromide,171.04,2.92,C7H7Br,100-39-0,0.45,0.2,Riot control,7,7,0,0,1,0.0,0.000685,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Capsaicin,305.42,4.0,C18H27NO3,404-86-4,1.32e-05,0.001,Riot control,18,27,1,3,1,10.06,1.04e-13,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Chloromethyl chloroformate,128.94,0.39,C2H2Cl2O2,22128-62-7,27.7,43.12,Riot control,2,2,0,2,0,0.0,0.000829,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
"Dibenz[b,f][1,4]oxazepine",195.22,3.49,C13H9NO,257-07-8,0.000129,0.01,Riot control,13,9,1,1,3,4.4,9.77e-06,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
thiophosgene,114.98,-0.15,CCl2S,463-71-8,116.0,140.7,Riot control,1,0,0,0,0,0.0,0.00586,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Chloroacetone,92.53,0.02,C3H5ClO,78-95-5,12.0,90.0,Riot control,3,5,0,1,0,13.5,1.65e-05,undefined,undefined,undefined,undefined,undefined,2.00556,4.16247,16.6499,20.8124,30.2725,6.05451,12.4874,49.1929,64.3292,90.8176
1-Bromo-2-butanone,151.0,0.6,C4H7BrO,816-40-0,3.63,23.1,Riot control,4,7,0,1,0,0.0,7.58e-06,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Phenacyl bromide,199.05,2.19,C8H7BrO,70-11-1,0.0147,0.6,Riot control,8,7,0,1,1,0.0,1.13e-06,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Iodoacetone,183.98,0.52,C3H5IO,3019-04-3,3.73,18.81,Riot control,3,5,0,1,0,0.0,3.7e-06,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Allyl isothiocyanate,99.15,2.15,C4H5NS,57-06-7,3.7,1.73,Riot control,4,5,1,0,0,0.0,0.000241,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
Hexamethylene diisocyanate,168.2,3.2,C8H12N2O2,822-06-0,0.0208,0.12,Riot control,8,12,2,2,0,7.68,4.8e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
Crotonaldehyde,70.09,0.6,C4H6O,4170-30-3,30.0,181.0,Riot control,4,6,0,1,0,8.56,1.94e-05,0.544,0.544,0.544,0.544,0.544,1.605,3.153,12.613,25.513,77.4,4.3,7.453,40.133,77.4,126.133
3-quinuclidinyl benzilate,337.4,3.01,C21H23NO3,6581-06-2,2.38e-10,0.2,Psychomimetic,21,23,1,3,2,8.33,5.34e-11,undefined,undefined,undefined,undefined,undefined,0.011,0.022,0.067,undefined,undefined,0.21,undefined,1.2,undefined,undefined
Phencyclidine,243.4,4.69,C17H25N,77-10-1,0.000191,0.03,Psychomimetic,17,25,1,0,3,10.49,5.53e-06,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Lysergic acid diethylamide,323.44,2.95,C20H25N3O,50-37-3,2.04e-08,0.02,Psychomimetic,20,25,3,1,4,5.66,1.53e-16,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
apomorphine,267.33,2.3,C17H17NO2,58-00-4,8.72e-10,0.62,Psychomimetic,17,17,1,2,4,6.77,5.8e-16,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Butyrophenone,148.21,2.77,C10H12O,495-40-9,0.0845,0.33,Psychomimetic,10,12,0,1,1,0.0,1.73e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Etonitazene,396.49,5.11,C22H28N4O3,911-65-9,3.28e-12,0.003,Psychomimetic,22,28,4,3,3,6.01,2.5e-13,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Etorphine,411.55,2.79,C25H33NO4,14521-96-1,2.88e-12,0.11,Psychomimetic,25,33,1,4,4,7.05,5e-18,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Benactyzine,327.43,2.89,C20H25NO3,302-40-9,2.15e-08,0.29,Psychomimetic,20,25,1,3,2,9.0,2.07e-10,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Ditran,339.43,3.02,C19H27NO3,8015-54-1,5.26e-09,0.26,Psychomimetic,19,27,1,3,3,7.0,2.05e-09,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Dimethylheptylpyran,370.58,9.54,C25H38O2,32904-22-6,3.02e-09,0.0001,Psychomimetic,25,38,0,2,3,8.74,4.21e-07,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Pethidine,247.34,2.72,C15H21NO2,57-42-1,8.43e-07,6.55,Psychomimetic,15,21,1,2,2,8.7,9.61e-09,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Psilocybin,284.25,1.0,C12H17N2O4P,520-52-5,1.9e-12,21.43,Psychomimetic,12,17,2,4,2,3.63,1.07e-19,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Carfentanil,394.52,3.39,C24H30N2O3,59708-52-0,2.03e-10,0.01,Psychomimetic,24,30,2,3,3,7.05,4.37e-13,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
N-Ethyl-3-piperidyl benzilate,339.44,3.2,C21H25NO3,3567-12-2,2.87E-10,0.14,Psychomimetic,21,25,1,3,3,8.3,1.21E-10,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
N-Methyl-3-piperidyl benzilate,325.41,2.71,C20H23NO3,3321-80-0,7.80E-10,0.43,Psychomimetic,20,23,1,3,3,8.49,9.12E-11,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Benperidol,381.45,3.91,C22H24FN3O2,2062-84-2,1.28E-10,0.008,Psychomimetic,22,24,3,2,4,6.15,1.45E-15,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Desflurane,168.04,1.2,C3H2F6O,57041-67-5,664,5.95,Psychomimetic,3,2,0,1,0,0.0,7.10E-2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Enflurane,184.49,2.1,C3H2ClF5O,13838-16-9,227,5.62,Psychomimetic,3,2,0,1,0,0.0,1.26E-2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Isoflurane,184.49,2.06,C3H2ClF5O,26675-46-7,188.0,4.47,Psychomimetic,3,2,0,1,0,0.0,0.0287,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Halothane,197.38,2.3,C2HBrClF3,151-67-7,302.0,4.07,Psychomimetic,2,1,0,0,0,0.0,0.0203,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sevoflurane,200.06,1.75,C4H3F7O,28523-86-6,193.0,1.41,Psychomimetic,4,3,0,1,0,0.0,0.187,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Pentazocine,285.43,4.64,C19H27NO,359-83-1,3.12e-07,0.06,Psychomimetic,19,27,1,1,1,7.0,8.75e-10,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Procarbazine,221.3,0.06,C12H19N3O,671-16-9,8.41e-07,1.48,Psychomimetic,12,19,3,1,1,7.01,8.92e-15,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Adamsite,277.59,4.05,C12H9AsN,578-94-9,2e-13,0.001,Vomiting agent,12,9,1,0,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Diphenylchloroarsine,264.59,4.52,C12H10AsCl,712-48-1,0.00018,0.001,Vomiting agent,12,10,0,0,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Diphenylcyanoarsine,255.15,3.29,C13H10AsN,23525-22-6,7.16e-06,0.02,Vomiting agent,13,10,1,0,2,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined

