Compound,cas,class,mw,logp,reactivegroups,leavinggroup,steric,basescore,predicted_kr,logkow,AEGL1 (10min) - aegl (mg/m³),AEGL1 (30min) - aegl (mg/m³),AEGL1 (4hr) - aegl (mg/m³),AEGL1 (60min) - aegl (mg/m³),AEGL1 (8hr) - aegl (mg/m³),AEGL2 (10min) - aegl (mg/m³),AEGL2 (30min) - aegl (mg/m³),AEGL2 (4hr) - aegl (mg/m³),AEGL2 (60min) - aegl (mg/m³),AEGL2 (8hr) - aegl (mg/m³),AEGL3 (10min) - aegl (mg/m³),AEGL3 (30min) - aegl (mg/m³),AEGL3 (4hr) - aegl (mg/m³),AEGL3 (60min) - aegl (mg/m³),AEGL3 (8hr) - aegl (mg/m³),AEGL1 (10min) - lag time (hr),AEGL1 (30min) - lag time (hr),AEGL1 (4hr) - lag time (hr),AEGL1 (60min) - lag time (hr),AEGL1 (8hr) - lag time (hr),AEGL2 (10min) - lag time (hr),AEGL2 (30min) - lag time (hr),AEGL2 (4hr) - lag time (hr),AEGL2 (60min) - lag time (hr),AEGL2 (8hr) - lag time (hr),AEGL3 (10min) - lag time (hr),AEGL3 (30min) - lag time (hr),AEGL3 (4hr) - lag time (hr),AEGL3 (60min) - lag time (hr),AEGL3 (8hr) - lag time (hr),AEGL1 (10min) - time to dose (hr),AEGL1 (30min) - time to dose (hr),AEGL1 (4hr) - time to dose (hr),AEGL1 (60min) - time to dose (hr),AEGL1 (8hr) - time to dose (hr),AEGL2 (10min) - time to dose (hr),AEGL2 (30min) - time to dose (hr),AEGL2 (4hr) - time to dose (hr),AEGL2 (60min) - time to dose (hr),AEGL2 (8hr) - time to dose (hr),AEGL3 (10min) - time to dose (hr),AEGL3 (30min) - time to dose (hr),AEGL3 (4hr) - time to dose (hr),AEGL3 (60min) - time to dose (hr),AEGL3 (8hr) - time to dose (hr),AEGL1 (10min) - time to dose (days),AEGL1 (30min) - time to dose (days),AEGL1 (4hr) - time to dose (days),AEGL1 (60min) - time to dose (days),AEGL1 (8hr) - time to dose (days),AEGL2 (10min) - time to dose (days),AEGL2 (30min) - time to dose (days),AEGL2 (4hr) - time to dose (days),AEGL2 (60min) - time to dose (days),AEGL2 (8hr) - time to dose (days),AEGL3 (10min) - time to dose (days),AEGL3 (30min) - time to dose (days),AEGL3 (4hr) - time to dose (days),AEGL3 (60min) - time to dose (days),AEGL3 (8hr) - time to dose (days)
"1,3-Bis(2-Chloroethylthio)-N-Propane",63905-10-2,Blister agent,233.2,3.48,undefined,Cl,Medium,0.4,0.0024159564205289,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1-Bromo-2-Butanone,816-40-0,Riot control,151.0,0.6,Carbonyl,Br,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
1-Chloroacetophenone,532-27-4,Riot control,154.6,1.93,Carbonyl,Cl,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
"2,3,7,8-Tetrachlorodibenzodioxin",1746-01-6,Blood agent,321.98,6.8,Phenol,Cl,High,0.001,4.179073787734306e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2-Chlorobenzilidene Malononitrile,2698-41-1,Riot control,188.62,2.76,Alkene,Cl,Medium,0.001,0.005,2.76,undefined,undefined,undefined,undefined,undefined,0.083,0.083,0.083,0.083,0.083,140.0,29.0,1.5,11.0,1.5,undefined,undefined,undefined,undefined,undefined,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,undefined,undefined,undefined,undefined,undefined,0.2,0.2,0.4,0.3,0.5,0.2,0.2,0.4,0.3,0.5,undefined,undefined,undefined,undefined,undefined,0.01,0.01,0.02,0.01,0.02,0.01,0.01,0.02,0.01,0.02
2-Chloroethyl Ethyl Sulfide,693-07-2,Blister agent,124.63,2.16,undefined,Cl,Low,0.4,0.0150960057051092,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
2-Chloroethylchloromethylsulfide,542-81-4,Blister agent,110.6,1.66,undefined,Cl,Low,0.4,0.0242004247821039,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
3-Quinuclidinyl Benzilate,6581-06-2,Psychomimetic,337.4,3.01,Carbonyl,Other,High,0.001,1e-05,3.01,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.022,0.067,0.011,undefined,undefined,undefined,1.2,0.21,undefined,undefined,undefined,undefined,undefined,undefined,undefined,3.17,3.17,3.17,undefined,undefined,undefined,3.17,3.17,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.8,0.7,0.9,undefined,undefined,undefined,0.7,0.9,undefined,undefined,undefined,undefined,undefined,undefined,undefined,0.03,0.03,0.04,undefined,undefined,undefined,0.03,0.04
Acetone Cyanohydrin,75-86-5,Blood agent,85.11,-0.03,undefined,CN,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Acrolein,107-02-8,Lung injurant,56.06,-0.01,"Alkene, Carbonyl",Other,Low,0.001,1e-05,-0.01,0.068,0.068,0.068,0.068,0.068,14.2,5.73,0.229,0.229,0.229,14.2,5.73,1.1,3.21,0.619,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,328.5,983.6,7862.3,1966.3,15723.6,328.5,983.6,7862.3,1966.3,15723.6,328.5,983.6,7862.3,1966.3,15723.6,13.69,40.98,327.6,81.93,655.15,13.69,40.98,327.6,81.93,655.15,13.69,40.98,327.6,81.93,655.15
Adamsite,578-94-9,Vomiting agent,277.59,4.05,Amine,Cl,Medium,0.001,0.0012502146318435,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Allyl Isothiocyanate,57-06-7,Riot control,99.15,2.15,Alkene,S,Low,0.001,0.0007245082808327,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Ammonia,7664-41-7,Lung injurant,17.03,-1.38,undefined,Other,Low,0.001,1e-05,-1.38,20.9,20.9,20.9,20.9,20.9,153.0,153.0,76.6,111.0,76.6,1880.0,1110.0,383.0,766.0,272.0,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,2.22,47.1,137.0,1080.1,271.7,2158.1,47.1,137.0,1080.1,271.7,2158.1,47.1,137.0,1080.1,271.7,2158.1,1.96,5.71,45.01,11.32,89.92,1.96,5.71,45.01,11.32,89.92,1.96,5.71,45.01,11.32,89.92
Apomorphine,58-00-4,Psychomimetic,267.33,2.3,Phenol,Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Arsine,7784-42-1,Blood agent,77.95,-0.68,undefined,Other,Low,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Benactyzine,302-40-9,Psychomimetic,327.43,2.89,Carbonyl,Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Benperidol,2062-84-2,Psychomimetic,381.45,3.91,Carbonyl,F,High,0.001,0.0003338152020348,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Benzyl Bromide,100-39-0,Riot control,171.04,2.92,undefined,Br,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Benzyl Chloride,100-44-7,Riot control,126.59,2.3,undefined,Cl,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Bis(2-Chloroethylthio) Methane,63869-13-6,Blister agent,205.16,3.29,undefined,Cl,Medium,0.4,0.0030900128270483,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Bis(2-Chloroethylthioethyl) Ether,63918-89-8,Blister agent,263.2,2.71,undefined,Cl,Medium,0.4,0.0049140342406274,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Bis(2-Chloroethylthiomethyl) Ether,63918-90-1,Blister agent,235.2,1.73,undefined,Cl,Medium,0.4,0.0138473688803636,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Bromine,7726-95-6,Lung injurant,159.81,1.03,undefined,Br,Medium,0.001,0.005,1.03,0.215,0.215,0.215,0.215,0.215,3.59,2.16,0.849,1.57,0.62,124.0,78.4,29.4,55.6,21.6,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,1.44,51606.3,154815.9,1238517.2,309630.4,2477033.0,51606.3,154815.9,1238517.2,309630.4,2477033.0,51606.3,154815.9,1238517.2,309630.4,2477033.0,2150.26,6450.66,51604.88,12901.27,103209.71,2150.26,6450.66,51604.88,12901.27,103209.71,2150.26,6450.66,51604.88,12901.27,103209.71
Bromoacetone,598-31-2,Riot control,136.98,0.11,Carbonyl,Br,Low,0.001,0.005,0.11,0.0616,0.0616,0.0616,0.0616,0.0616,7.84,3.19,0.616,1.85,0.353,23.0,9.52,1.79,5.49,1.06,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,2.47,38.7,111.3,872.9,220.1,1743.3,38.7,111.3,872.9,220.1,1743.3,38.7,111.3,872.9,220.1,1743.3,1.61,4.64,36.37,9.17,72.64,1.61,4.64,36.37,9.17,72.64,1.61,4.64,36.37,9.17,72.64
Bromobenzyl Cyanide,5798-79-8,Riot control,196.05,1.83,undefined,Br,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Butyrophenone,495-40-9,Psychomimetic,148.21,2.77,Carbonyl,Other,Low,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Cacodyl Cyanide,683-45-4,Blood agent,131.01,0.85,undefined,CN,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Cadmium Chloride,10108-64-2,Lung injurant,183.32,-1.65,undefined,Cl,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Cadmium Oxide,1306-19-0,Lung injurant,128.41,-0.07,undefined,Other,Low,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Capsaicin,404-86-4,Riot control,305.42,4.0,"Alkene, Carbonyl, Phenol",Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
"Carbamic Acid, (2-Chloroethyl)Nitroso-, Methyl Ester",13589-15-6,Blister agent,166.57,1.47,Carbonyl,Cl,Medium,0.4,0.0206013218672379,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Carbon Monoxide,630-08-0,Blood agent,28.01,0.4,undefined,Other,Low,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Carfentanil,59708-52-0,Psychomimetic,394.52,3.39,Carbonyl,Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Chlorine,7782-50-5,Lung injurant,70.91,0.85,undefined,Cl,Low,0.001,0.005,0.85,1.45,1.45,1.45,1.45,1.45,8.12,8.12,2.9,5.8,2.06,145.0,81.2,29.0,58.0,20.6,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,9152.6,27456.6,219649.3,54912.7,439298.1,9152.6,27456.6,219649.3,54912.7,439298.1,9152.6,27456.6,219649.3,54912.7,439298.1,381.36,1144.03,9152.06,2288.03,18304.09,381.36,1144.03,9152.06,2288.03,18304.09,381.36,1144.03,9152.06,2288.03,18304.09
Chloroacetone,78-95-5,Riot control,92.53,0.02,Carbonyl,Cl,Low,0.001,0.005,0.02,undefined,undefined,undefined,undefined,undefined,30.3,20.8,4.16,16.6,2.01,90.8,64.3,12.5,49.2,6.05,undefined,undefined,undefined,undefined,undefined,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,1.52,undefined,undefined,undefined,undefined,undefined,69.3,204.7,1627.3,408.0,3253.0,69.3,204.7,1627.3,408.0,3253.0,undefined,undefined,undefined,undefined,undefined,2.89,8.53,67.8,17.0,135.54,2.89,8.53,67.8,17.0,135.54
Chloromethyl Chloroformate,22128-62-7,Riot control,128.94,0.39,Carbonyl,Cl,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Chloropicrin,76-06-2,Lung injurant,164.38,2.09,Nitro,Cl,Medium,0.001,0.005,2.09,0.336,0.336,0.336,0.336,0.336,1.01,1.01,1.01,1.01,1.01,13.4,13.4,5.31,9.41,3.9,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,0.63,915.3,2744.7,21953.0,5488.7,43905.4,915.3,2744.7,21953.0,5488.7,43905.4,915.3,2744.7,21953.0,5488.7,43905.4,38.14,114.36,914.71,228.7,1829.39,38.14,114.36,914.71,228.7,1829.39,38.14,114.36,914.71,228.7,1829.39
Chlorotrifluoride,7790-91-2,Lung injurant,92.45,0.53,undefined,F,Low,0.001,0.005,0.53,0.454,0.454,0.454,0.454,0.454,30.6,13.2,2.65,7.56,1.55,318.0,136.0,27.6,79.4,27.6,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,46289.6,138866.8,1110928.0,277732.7,2221855.1,46289.6,138866.8,1110928.0,277732.7,2221855.1,46289.6,138866.8,1110928.0,277732.7,2221855.1,1928.73,5786.12,46288.67,11572.2,92577.3,1928.73,5786.12,46288.67,11572.2,92577.3,1928.73,5786.12,46288.67,11572.2,92577.3
Crotonaldehyde,4170-30-3,Riot control,70.09,0.6,"Alkene, Carbonyl",Other,Low,0.001,1e-05,0.6,0.544,0.544,0.544,0.544,0.544,77.4,25.5,3.15,12.6,1.6,126.0,77.4,7.45,40.1,4.3,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,0.67,25.4,74.8,593.5,148.9,1186.3,25.4,74.8,593.5,148.9,1186.3,25.4,74.8,593.5,148.9,1186.3,1.06,3.12,24.73,6.2,49.43,1.06,3.12,24.73,6.2,49.43,1.06,3.12,24.73,6.2,49.43
