Compound,cas,class,mw,logp,reactivegroups,leavinggroup,steric,basescore,predicted_kr,logkow,AEGL1 (10min) - aegl (mg/m³),AEGL1 (30min) - aegl (mg/m³),AEGL1 (4hr) - aegl (mg/m³),AEGL1 (60min) - aegl (mg/m³),AEGL1 (8hr) - aegl (mg/m³),AEGL2 (10min) - aegl (mg/m³),AEGL2 (30min) - aegl (mg/m³),AEGL2 (4hr) - aegl (mg/m³),AEGL2 (60min) - aegl (mg/m³),AEGL2 (8hr) - aegl (mg/m³),AEGL3 (10min) - aegl (mg/m³),AEGL3 (30min) - aegl (mg/m³),AEGL3 (4hr) - aegl (mg/m³),AEGL3 (60min) - aegl (mg/m³),AEGL3 (8hr) - aegl (mg/m³),AEGL1 (10min) - lag time (hr),AEGL1 (30min) - lag time (hr),AEGL1 (4hr) - lag time (hr),AEGL1 (60min) - lag time (hr),AEGL1 (8hr) - lag time (hr),AEGL2 (10min) - lag time (hr),AEGL2 (30min) - lag time (hr),AEGL2 (4hr) - lag time (hr),AEGL2 (60min) - lag time (hr),AEGL2 (8hr) - lag time (hr),AEGL3 (10min) - lag time (hr),AEGL3 (30min) - lag time (hr),AEGL3 (4hr) - lag time (hr),AEGL3 (60min) - lag time (hr),AEGL3 (8hr) - lag time (hr),AEGL1 (10min) - time to dose (hr),AEGL1 (30min) - time to dose (hr),AEGL1 (4hr) - time to dose (hr),AEGL1 (60min) - time to dose (hr),AEGL1 (8hr) - time to dose (hr),AEGL2 (10min) - time to dose (hr),AEGL2 (30min) - time to dose (hr),AEGL2 (4hr) - time to dose (hr),AEGL2 (60min) - time to dose (hr),AEGL2 (8hr) - time to dose (hr),AEGL3 (10min) - time to dose (hr),AEGL3 (30min) - time to dose (hr),AEGL3 (4hr) - time to dose (hr),AEGL3 (60min) - time to dose (hr),AEGL3 (8hr) - time to dose (hr),AEGL1 (10min) - time to dose (days),AEGL1 (30min) - time to dose (days),AEGL1 (4hr) - time to dose (days),AEGL1 (60min) - time to dose (days),AEGL1 (8hr) - time to dose (days),AEGL2 (10min) - time to dose (days),AEGL2 (30min) - time to dose (days),AEGL2 (4hr) - time to dose (days),AEGL2 (60min) - time to dose (days),AEGL2 (8hr) - time to dose (days),AEGL3 (10min) - time to dose (days),AEGL3 (30min) - time to dose (days),AEGL3 (4hr) - time to dose (days),AEGL3 (60min) - time to dose (days),AEGL3 (8hr) - time to dose (days)
Cyanobromide,506-68-3,Blood agent,105.92,-0.29,undefined,Br,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Cyanogen,460-19-5,Blood agent,52.04,0.07,undefined,CN,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Cyanogen Chloride,506-77-4,Blood agent,61.47,-0.38,undefined,Cl,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Cyclosarin,329-99-7,Nerve agent,180.16,1.67,Organophosphorus,F,Medium,1.0,0.0082073333163613,1.67,0.0035,0.002,0.0007,0.0014,0.0005,0.044,0.025,0.0085,0.018,0.0065,0.38,0.19,0.07,0.13,0.051,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,1.08,4.0,9.8,70.7,18.5,140.2,4.0,9.8,70.7,18.5,140.2,4.0,9.8,70.7,18.5,140.2,0.17,0.41,2.94,0.77,5.84,0.17,0.41,2.94,0.77,5.84,0.17,0.41,2.94,0.77,5.84
Desflurane,57041-67-5,Psychomimetic,168.04,1.2,undefined,F,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
"Dibenz[B,F][1,4]Oxazepine",257-07-8,Riot control,195.22,3.49,Phenol,Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Diisopropyl Fluorophosphate,55-91-4,Nerve agent,184.15,1.17,Phosphate ester,F,Medium,1.0,0.0134240525116302,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Diisopropylaminoethyl Methyl Thiolophosphonate,73207-98-4,Nerve agent,239.32,1.52,Organophosphorus,S,Medium,1.0,0.0008471504005947,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Dimethylheptylpyran,32904-22-6,Psychomimetic,370.58,9.54,Phenol,Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Dinitrogen Tetroxide,10544-72-6,Lung injurant,92.01,0.43,Nitro,Other,Low,0.001,1e-05,0.43,0.94,0.94,0.94,0.94,0.94,37.6,28.6,15.4,23.3,13.2,64.0,48.9,26.3,37.6,21.4,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,1.03,53582.0,160743.8,1285943.5,321486.7,2571886.0,53582.0,160743.8,1285943.5,321486.7,2571886.0,53582.0,160743.8,1285943.5,321486.7,2571886.0,2232.58,6697.66,53580.98,13395.28,107161.92,2232.58,6697.66,53580.98,13395.28,107161.92,2232.58,6697.66,53580.98,13395.28,107161.92
Diphenylchloroarsine,712-48-1,Vomiting agent,264.59,4.52,undefined,Cl,Medium,0.001,0.00080196945494,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Diphenylcyanoarsine,23525-22-6,Vomiting agent,255.15,3.29,undefined,CN,Medium,0.001,0.0002796015147868,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Diphosgene,503-38-8,Lung injurant,197.83,1.49,Carbonyl,Cl,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Disulfur Decafluoride,5714-22-7,Lung injurant,254.1,3.06,undefined,F,Medium,0.001,0.0017632312468485,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Ditran,8015-54-1,Psychomimetic,339.43,3.02,Carbonyl,Cl,High,0.001,0.001768301451837,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Enflurane,13838-16-9,Psychomimetic,184.49,2.1,undefined,F,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Ethyl Bromoacetate,105-36-2,Lung injurant,167.0,1.12,Carbonyl,Br,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Ethyl Iodoacetate,623-48-3,Riot control,214.0,1.62,Carbonyl,Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Ethyldichloroarsine,598-14-1,Blister agent,174.89,2.34,undefined,Cl,Medium,0.4,0.0084885249204119,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Etonitazene,911-65-9,Psychomimetic,396.49,5.11,"Nitro, Phenol",Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Etorphine,14521-96-1,Psychomimetic,411.55,2.79,Phenol,Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fluomine Dust,62207-76-5,Lung injurant,361.22,4.93,Phenol,F,High,0.001,0.0001253421944392,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Fluorine,7782-41-4,Lung injurant,38.0,0.22,undefined,F,Low,0.001,0.005,0.22,2.64,2.64,2.64,2.64,2.64,31.1,17.1,3.57,7.77,3.57,56.0,29.5,8.86,20.2,8.86,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62,36741.9,110224.5,881791.4,220448.3,1763582.2,36741.9,110224.5,881791.4,220448.3,1763582.2,36741.9,110224.5,881791.4,220448.3,1763582.2,1530.91,4592.69,36741.31,9185.35,73482.59,1530.91,4592.69,36741.31,9185.35,73482.59,1530.91,4592.69,36741.31,9185.35,73482.59
Glycolonitrile,107-16-4,Blood agent,57.05,-1.61,undefined,CN,Low,0.001,0.0012544347754355,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Halothane,151-67-7,Psychomimetic,197.38,2.3,undefined,F,Medium,0.001,0.0042231785756008,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Hcn,74-90-8,Blood agent,27.03,-0.25,undefined,CN,Low,0.001,0.0046027092291999,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Hexamethylene Diisocyanate,822-06-0,Riot control,168.2,3.2,Carbonyl,Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Hn-1,538-07-8,Blister agent,170.08,1.4,undefined,Cl,Medium,0.4,0.0219405218974251,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Hn-2,51-75-2,Blister agent,156.05,0.91,undefined,Cl,Medium,0.4,0.0368330390273233,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Hn-3,555-77-1,Blister agent,204.5,1.65,undefined,Cl,Medium,0.4,0.0159505807950292,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Hydrogen Chloride,7647-01-0,Lung injurant,36.46,0.25,undefined,Cl,Low,0.001,0.005,0.25,2.68,2.68,2.68,2.68,2.68,149.0,64.1,16.4,32.8,16.4,925.0,313.0,38.8,149.0,38.8,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,0.59,10858.4,32574.1,260588.9,65147.7,521177.3,10858.4,32574.1,260588.9,65147.7,521177.3,10858.4,32574.1,260588.9,65147.7,521177.3,452.44,1357.26,10857.87,2714.49,21715.72,452.44,1357.26,10857.87,2714.49,21715.72,452.44,1357.26,10857.87,2714.49,21715.72
Hydrogen Sulfide,7783-06-4,Blood agent,34.08,-1.38,undefined,S,Low,0.001,0.0007539704614284,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Iodoacetone,3019-04-3,Riot control,183.98,0.52,Carbonyl,Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Isoflurane,26675-46-7,Psychomimetic,184.49,2.06,undefined,F,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Ketene,463-51-4,Lung injurant,42.04,-0.52,"Alkene, Carbonyl",Other,Low,0.001,1e-05,-0.52,undefined,undefined,undefined,undefined,undefined,0.138,0.138,0.0688,0.108,0.0499,0.413,0.413,0.206,0.327,0.151,undefined,undefined,undefined,undefined,undefined,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,1.32,undefined,undefined,undefined,undefined,undefined,565.6,1694.1,13543.3,3386.8,27085.2,565.6,1694.1,13543.3,3386.8,27085.2,undefined,undefined,undefined,undefined,undefined,23.57,70.59,564.3,141.12,1128.55,23.57,70.59,564.3,141.12,1128.55
Lactonitrile,78-97-7,Blood agent,71.08,-0.94,undefined,CN,Low,0.001,0.0025212255003959,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Lewisite,541-25-3,Blister agent,207.31,2.56,Alkene,Cl,Medium,0.4,0.0063845131786862,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Lysergic Acid Diethylamide,50-37-3,Psychomimetic,323.44,2.95,Carbonyl,Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Mercuric Chloride,7487-94-7,Lung injurant,271.5,-0.22,undefined,Cl,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Methanesulfonyl Fluoride,558-25-8,Nerve agent,98.1,0.55,undefined,F,Low,1.0,0.0358098503652842,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Methyl Bromide,74-83-9,Lung injurant,94.94,1.19,undefined,Br,Low,0.001,0.005,1.19,undefined,undefined,undefined,undefined,undefined,3650.0,1480.0,260.0,815.0,260.0,12800.0,5050.0,893.0,2870.0,505.0,undefined,undefined,undefined,undefined,undefined,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,0.54,undefined,undefined,undefined,undefined,undefined,5252.8,15757.4,126055.4,31514.3,252110.2,5252.8,15757.4,126055.4,31514.3,252110.2,undefined,undefined,undefined,undefined,undefined,218.87,656.56,5252.31,1313.09,10504.59,218.87,656.56,5252.31,1313.09,10504.59
