Compound,cas,class,mw,logp,reactivegroups,leavinggroup,steric,basescore,predicted_kr,logkow,AEGL1 (10min) - aegl (mg/m³),AEGL1 (30min) - aegl (mg/m³),AEGL1 (4hr) - aegl (mg/m³),AEGL1 (60min) - aegl (mg/m³),AEGL1 (8hr) - aegl (mg/m³),AEGL2 (10min) - aegl (mg/m³),AEGL2 (30min) - aegl (mg/m³),AEGL2 (4hr) - aegl (mg/m³),AEGL2 (60min) - aegl (mg/m³),AEGL2 (8hr) - aegl (mg/m³),AEGL3 (10min) - aegl (mg/m³),AEGL3 (30min) - aegl (mg/m³),AEGL3 (4hr) - aegl (mg/m³),AEGL3 (60min) - aegl (mg/m³),AEGL3 (8hr) - aegl (mg/m³),AEGL1 (10min) - lag time (hr),AEGL1 (30min) - lag time (hr),AEGL1 (4hr) - lag time (hr),AEGL1 (60min) - lag time (hr),AEGL1 (8hr) - lag time (hr),AEGL2 (10min) - lag time (hr),AEGL2 (30min) - lag time (hr),AEGL2 (4hr) - lag time (hr),AEGL2 (60min) - lag time (hr),AEGL2 (8hr) - lag time (hr),AEGL3 (10min) - lag time (hr),AEGL3 (30min) - lag time (hr),AEGL3 (4hr) - lag time (hr),AEGL3 (60min) - lag time (hr),AEGL3 (8hr) - lag time (hr),AEGL1 (10min) - time to dose (hr),AEGL1 (30min) - time to dose (hr),AEGL1 (4hr) - time to dose (hr),AEGL1 (60min) - time to dose (hr),AEGL1 (8hr) - time to dose (hr),AEGL2 (10min) - time to dose (hr),AEGL2 (30min) - time to dose (hr),AEGL2 (4hr) - time to dose (hr),AEGL2 (60min) - time to dose (hr),AEGL2 (8hr) - time to dose (hr),AEGL3 (10min) - time to dose (hr),AEGL3 (30min) - time to dose (hr),AEGL3 (4hr) - time to dose (hr),AEGL3 (60min) - time to dose (hr),AEGL3 (8hr) - time to dose (hr),AEGL1 (10min) - time to dose (days),AEGL1 (30min) - time to dose (days),AEGL1 (4hr) - time to dose (days),AEGL1 (60min) - time to dose (days),AEGL1 (8hr) - time to dose (days),AEGL2 (10min) - time to dose (days),AEGL2 (30min) - time to dose (days),AEGL2 (4hr) - time to dose (days),AEGL2 (60min) - time to dose (days),AEGL2 (8hr) - time to dose (days),AEGL3 (10min) - time to dose (days),AEGL3 (30min) - time to dose (days),AEGL3 (4hr) - time to dose (days),AEGL3 (60min) - time to dose (days),AEGL3 (8hr) - time to dose (days)
Methyl Cyanoformate,17640-15-2,Blood agent,85.06,-1.1,Carbonyl,CN,Low,0.001,0.0022093648874734,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Methyl Isocyanate,624-83-9,Lung injurant,57.05,0.79,Carbonyl,Other,Low,0.001,1e-05,0.79,undefined,undefined,undefined,undefined,undefined,0.933,0.303,0.0396,0.156,0.018,2.8,0.933,0.116,0.466,0.058,undefined,undefined,undefined,undefined,undefined,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,undefined,undefined,undefined,undefined,undefined,747.1,2240.2,17918.5,4480.0,35836.5,747.1,2240.2,17918.5,4480.0,35836.5,undefined,undefined,undefined,undefined,undefined,31.13,93.34,746.6,186.67,1493.19,31.13,93.34,746.6,186.67,1493.19
Methyl Vinyl Ketone,78-94-4,Lung injurant,70.09,0.41,"Alkene, Carbonyl",Other,Low,0.001,1e-05,0.41,0.487,0.487,0.487,0.487,0.487,4.3,4.3,2.18,3.44,1.43,8.89,8.89,4.3,6.88,2.87,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,0.79,79.8,237.9,1897.3,474.9,3793.8,79.8,237.9,1897.3,474.9,3793.8,79.8,237.9,1897.3,474.9,3793.8,3.33,9.91,79.05,19.79,158.08,3.33,9.91,79.05,19.79,158.08,3.33,9.91,79.05,19.79,158.08
Methyldichloroarsine,593-89-5,Blister agent,160.86,1.85,undefined,Cl,Medium,0.4,0.0142502612809147,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
N-Ethyl-3-Piperidyl Benzilate,3567-12-2,Psychomimetic,339.44,3.2,Carbonyl,Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
N-Methyl-3-Piperidyl Benzilate,3321-80-0,Psychomimetic,325.41,2.71,Carbonyl,Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Nitric Oxide,10102-43-9,Lung injurant,31.01,0.74,undefined,Other,Low,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Nitrogen Dioxide,10102-44-0,Lung injurant,46.01,-0.58,undefined,Other,Low,0.001,1e-05,-0.58,0.941,0.941,0.941,0.941,0.941,37.6,28.2,15.4,22.6,12.6,64.0,47.0,26.3,37.6,20.7,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,137408.9,412223.8,3297780.5,824446.2,6595559.5,137408.9,412223.8,3297780.5,824446.2,6595559.5,137408.9,412223.8,3297780.5,824446.2,6595559.5,5725.37,17175.99,137407.52,34351.93,274814.98,5725.37,17175.99,137407.52,34351.93,274814.98,5725.37,17175.99,137407.52,34351.93,274814.98
Osmium Tetroxide,20816-12-0,Lung injurant,254.23,2.23,undefined,Other,Medium,0.001,1e-05,2.23,undefined,undefined,undefined,undefined,undefined,0.156,0.114,0.0343,0.0873,0.0177,52.0,52.0,26.0,41.6,20.8,undefined,undefined,undefined,undefined,undefined,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,undefined,undefined,undefined,undefined,undefined,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,undefined,undefined,undefined,undefined,undefined,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Pentazocine,359-83-1,Psychomimetic,285.43,4.64,"Alkene, Phenol",Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Perchloromethyl Mercaptan,594-42-3,Lung injurant,185.88,3.47,undefined,Cl,Medium,0.001,0.0026824625700688,3.47,0.0988,0.0988,0.0988,0.0988,0.0988,4.03,2.81,0.585,2.28,0.281,12.2,8.36,1.75,6.84,0.836,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,17.8,52.6,418.5,104.9,836.7,17.8,52.6,418.5,104.9,836.7,17.8,52.6,418.5,104.9,836.7,0.74,2.19,17.44,4.37,34.86,0.74,2.19,17.44,4.37,34.86,0.74,2.19,17.44,4.37,34.86
Perchloryl Fluoride,7616-94-6,Lung injurant,102.45,-3.22,undefined,Other,Low,0.001,1e-05,-3.22,7.54,7.54,3.85,6.29,2.51,20.9,20.9,10.5,16.8,5.03,62.9,62.9,31.4,50.3,15.5,47.71,47.71,47.71,47.71,47.71,47.71,47.71,47.71,47.71,47.71,47.71,47.71,47.71,47.71,47.71,15720835.6,47162411.5,377298957.8,94324775.2,754597867.9,15720835.6,47162411.5,377298957.8,94324775.2,754597867.9,15720835.6,47162411.5,377298957.8,94324775.2,754597867.9,655034.82,1965100.48,15720789.91,3930198.97,31441577.83,655034.82,1965100.48,15720789.91,3930198.97,31441577.83,655034.82,1965100.48,15720789.91,3930198.97,31441577.83
Perfluoroisobutene,382-21-8,Lung injurant,200.03,3.03,Alkene,F,Medium,0.001,0.0020244297611896,3.03,undefined,undefined,undefined,undefined,undefined,5.48,1.8,0.229,0.9,0.115,16.4,5.48,0.679,2.7,0.344,undefined,undefined,undefined,undefined,undefined,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,undefined,undefined,undefined,undefined,undefined,5825251.9,17475754.5,139806032.3,34951508.5,279612064.0,5825251.9,17475754.5,139806032.3,34951508.5,279612064.0,undefined,undefined,undefined,undefined,undefined,242718.83,728156.44,5825251.34,1456312.85,11650502.67,242718.83,728156.44,5825251.34,1456312.85,11650502.67
Pethidine,57-42-1,Psychomimetic,247.34,2.72,Carbonyl,Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Phenacyl Bromide,70-11-1,Riot control,199.05,2.19,Carbonyl,Br,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Phencyclidine,77-10-1,Psychomimetic,243.4,4.69,undefined,Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Phenylcarbylamine Chloride,622-44-6,Lung injurant,174.03,2.54,undefined,Cl,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Phenyldichloroarsine,696-28-6,Blister agent,222.93,3.06,undefined,Cl,Medium,0.4,0.003753299208204,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Phosgene,75-44-5,Lung injurant,98.92,-0.71,Carbonyl,Cl,Low,0.001,0.005,-0.71,undefined,undefined,undefined,undefined,undefined,2.43,2.43,0.323,1.21,0.161,14.6,6.07,0.809,3.03,0.364,undefined,undefined,undefined,undefined,undefined,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,undefined,undefined,undefined,undefined,undefined,225768.3,677298.4,5418364.3,1354593.6,10836725.3,225768.3,677298.4,5418364.3,1354593.6,10836725.3,undefined,undefined,undefined,undefined,undefined,9407.01,28220.77,225765.18,56441.4,451530.22,9407.01,28220.77,225765.18,56441.4,451530.22
Phosgene Oxime,1794-86-1,Blister agent,113.93,0.73,undefined,Cl,Low,0.4,0.0617460611227711,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Phosphine,7803-51-2,Lung injurant,34.0,-0.27,undefined,Other,Low,0.001,1e-05,-0.27,undefined,undefined,undefined,undefined,undefined,5.56,5.56,0.695,2.78,0.347,10.0,10.0,1.25,5.01,0.625,undefined,undefined,undefined,undefined,undefined,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,0.94,undefined,undefined,undefined,undefined,undefined,73178.5,219533.7,1756262.9,439066.4,3512524.8,73178.5,219533.7,1756262.9,439066.4,3512524.8,undefined,undefined,undefined,undefined,undefined,3049.1,9147.24,73177.62,18294.43,146355.2,3049.1,9147.24,73177.62,18294.43,146355.2
Phosphorous Trifluoride,7783-55-3,Blood agent,87.97,1.28,undefined,F,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
"Phosphorus, Elemental, White Or Yellow",7723-14-0,Lung injurant,30.97,-0.27,undefined,Other,Low,0.001,1e-05,-0.27,6.7,4.7,0.93,3.7,0.47,20.0,14.0,2.8,11.0,1.4,85.0,59.0,12.0,47.0,5.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,70374.5,211121.8,1688968.4,422242.8,3377935.9,70374.5,211121.8,1688968.4,422242.8,3377935.9,70374.5,211121.8,1688968.4,422242.8,3377935.9,2932.27,8796.74,70373.68,17593.45,140747.33,2932.27,8796.74,70373.68,17593.45,140747.33,2932.27,8796.74,70373.68,17593.45,140747.33
Procarbazine,671-16-9,Psychomimetic,221.3,0.06,"Carbonyl, Amine",Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Psilocybin,520-52-5,Psychomimetic,284.25,1.0,"Phenol, Phosphate ester",Other,Medium,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Salcomin,14167-18-1,Lung injurant,325.23,4.53,Phenol,Other,High,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sarin,107-44-8,Nerve agent,140.09,0.3,Organophosphorus,F,Low,1.0,0.0499910008099514,0.3,0.0069,0.004,0.0014,0.0028,0.001,0.087,0.05,0.017,0.035,0.013,0.38,0.19,0.07,0.13,0.051,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,2.16,4.9,10.7,70.2,19.2,138.2,4.9,10.7,70.2,19.2,138.2,4.9,10.7,70.2,19.2,138.2,0.21,0.44,2.92,0.8,5.76,0.21,0.44,2.92,0.8,5.76,0.21,0.44,2.92,0.8,5.76
Seleninyl Chloride,7791-23-3,Blister agent,165.87,-0.15,undefined,Cl,Medium,0.4,0.0423833349798979,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Selenium Dioxide,7446-08-4,Lung injurant,110.96,-0.77,undefined,Other,Low,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sesquimustard,3563-36-8,Blister agent,219.2,2.99,undefined,Cl,Medium,0.4,0.0040555862107931,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sevoflurane,28523-86-6,Psychomimetic,200.06,1.75,undefined,F,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sodium Monofluoroacetate,62-74-8,Blood agent,100.03,-3.78,Carbonyl,F,Low,0.001,0.0007804247200776,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Soman,96-64-0,Nerve agent,182.17,1.78,Organophosphorus,F,Medium,1.0,0.0073229119883978,1.78,0.0035,0.002,0.0007,0.0014,0.0005,0.044,0.025,0.0085,0.018,0.0065,0.38,0.19,0.07,0.13,0.051,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,5.2,13.7,102.4,26.4,203.8,5.2,13.7,102.4,26.4,203.8,5.2,13.7,102.4,26.4,203.8,0.22,0.57,4.27,1.1,8.49,0.22,0.57,4.27,1.1,8.49,0.22,0.57,4.27,1.1,8.49
Stibine,7803-52-3,Blood agent,124.78,0.73,undefined,Other,Low,0.001,1e-05,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sulfur Dioxide,7446-09-5,Lung injurant,64.06,-2.2,undefined,S,Low,0.001,0.0003525925677824,-2.2,0.524,0.524,0.524,0.524,0.524,1.97,1.97,1.97,1.97,1.97,78.6,78.6,49.8,78.6,25.2,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,9.48,2.6,3.1,4.6,3.5,5.5,2.6,3.1,4.6,3.5,5.5,2.6,3.1,4.6,3.5,5.5,0.11,0.13,0.19,0.14,0.23,0.11,0.13,0.19,0.14,0.23,0.11,0.13,0.19,0.14,0.23
Sulfur Mustard,505-60-2,Blister agent,159.08,2.14,undefined,Cl,Medium,0.4,0.0107009791010155,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Sulfuryl Fluoride,2699-79-8,Lung injurant,102.06,0.41,undefined,F,Low,0.001,0.005,0.41,undefined,undefined,undefined,undefined,undefined,113.0,113.0,54.3,87.7,28.0,338.0,338.0,167.0,267.0,83.5,undefined,undefined,undefined,undefined,undefined,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.2,undefined,undefined,undefined,undefined,undefined,349031.5,1047092.1,8376728.4,2094183.0,16753455.7,349031.5,1047092.1,8376728.4,2094183.0,16753455.7,undefined,undefined,undefined,undefined,undefined,14542.98,43628.84,349030.35,87257.63,698060.65,14542.98,43628.84,349030.35,87257.63,698060.65
Tabun,77-81-6,Nerve agent,162.13,0.38,Organophosphorus,CN,Medium,1.0,0.0061820513438584,0.38,0.0069,0.004,0.0014,0.0028,0.001,0.087,0.05,0.017,0.035,0.013,0.76,0.38,0.14,0.26,0.1,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,2.67,3.0,5.2,23.6,7.9,44.6,3.0,5.2,23.6,7.9,44.6,3.0,5.2,23.6,7.9,44.6,0.13,0.21,0.99,0.33,1.86,0.13,0.21,0.99,0.33,1.86,0.13,0.21,0.99,0.33,1.86
Tetranitromethane,509-14-8,Lung injurant,196.03,-2.05,Nitro,Other,Medium,0.001,1e-05,-2.05,undefined,undefined,undefined,undefined,undefined,5.29,5.29,2.65,4.17,1.36,17.6,17.6,8.82,13.6,4.41,undefined,undefined,undefined,undefined,undefined,44.39,44.39,44.39,44.39,44.39,44.39,44.39,44.39,44.39,44.39,undefined,undefined,undefined,undefined,undefined,4.8,5.2,6.1,5.5,6.5,4.8,5.2,6.1,5.5,6.5,undefined,undefined,undefined,undefined,undefined,0.2,0.22,0.25,0.23,0.27,0.2,0.22,0.25,0.23,0.27
Thiophosgene,463-71-8,Riot control,114.98,-0.15,undefined,Cl,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Trichloronitrosomethane,3711-49-7,Lung injurant,148.38,2.0,undefined,Cl,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Trifluoroacetyl Chloride,354-32-5,Lung injurant,132.47,-0.06,Carbonyl,F,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Trifluoronitrosomethane,334-99-6,Lung injurant,99.01,1.06,undefined,F,Low,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
Uranium Hexafluoride,7783-81-5,Lung injurant,352.02,0.21,undefined,F,High,0.001,0.005,0.21,3.6,3.6,undefined,3.6,undefined,28.0,19.0,2.4,9.6,1.2,216.0,72.0,9.0,36.0,4.5,36.09,36.09,undefined,36.09,undefined,36.09,36.09,36.09,36.09,36.09,36.09,36.09,36.09,36.09,36.09,2139309.6,6417856.6,undefined,12835677.0,undefined,2139309.6,6417856.6,51342599.8,12835677.0,102685163.5,2139309.6,6417856.6,51342599.8,12835677.0,102685163.5,89137.9,267410.69,undefined,534819.88,undefined,89137.9,267410.69,2139274.99,534819.88,4278548.48,89137.9,267410.69,2139274.99,534819.88,4278548.48
Xylyl Bromide,104-81-4,Riot control,185.06,3.43,undefined,Br,Medium,0.001,0.005,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined
